S1,Jack,Julia,P,4,N,3,A,2,W,1,A,Pr1,Pr2,Pr3,Pr4,
S10,Louis,Henry,P,3,N,4,A,1,W,4,B,Pr2,Pr3,Pr4,Pr5,
S11,Jack,Julia,P,4,N,3,A,2,W,1,C,Pr3,Pr1,Pr5,Pr4,
S12,Jim,John,P,3,N,4,A,3,W,4,C,Pr1,Pr5,Pr2,Pr3,
S13,John,Jill,P,2,N,1,A,4,W,2,C,Pr5,Pr4,Pr2,Pr1,
S14,Jill,John,P,1,N,2,A,3,W,3,C,Pr4,Pr3,Pr5,Pr1,
S15,Julie,Jill,P,4,N,3,A,2,W,4,C,Pr3,Pr4,Pr1,Pr2,
S16,Julia,Henry,P,3,N,4,A,1,W,1,D,Pr5,Pr2,Pr1,Pr3,
S17,Peter,John,P,2,N,1,A,2,W,3,D,Pr2,Pr1,Pr3,Pr4,
S18,Harry,Louis,P,1,N,2,A,3,W,2,D,Pr2,Pr4,Pr3,Pr5,
S19,Henry,Julia,P,4,N,3,A,4,W,4,D,Pr4,Pr1,Pr5,Pr3,
S2,Jim,John,P,3,N,4,A,3,W,4,D,Pr2,Pr3,Pr4,Pr5,
S20,Louis,Henry,P,3,N,4,A,1,W,4,A,Pr4,Pr5,Pr1,Pr2,
S3,John,Jill,P,2,N,1,A,4,W,2,A,Pr3,Pr1,Pr5,Pr4,
S4,Jill,John,P,1,N,2,A,3,W,3,A,Pr1,Pr5,Pr4,Pr2,
S5,Julie,Jill,P,4,N,3,A,2,W,4,A,Pr5,Pr4,Pr2,Pr1,
S6,julia,Henry,P,3,N,4,A,1,W,1,B,Pr4,Pr3,Pr2,Pr1,S7
S7,Peter,John,P,2,N,1,A,2,W,3,B,Pr3,Pr5,Pr1,Pr2,S8
S8,Harry,Louis,P,1,N,2,A,3,W,2,B,Pr5,Pr2,Pr4,Pr3,S9
S9,Henry,Julia,P,4,N,3,A,4,W,4,B,Pr1,Pr2,Pr3,Pr5,S10
